# lateral inflow (cfs/ft), generated with flowadjust.pl IHR 9.5 41.6
03-01-1996 00:00:00  6.97617684e-03 /
03-01-1996 12:00:00  6.97617684e-03 /
03-02-1996 12:00:00  1.27715409e-02 /
03-03-1996 12:00:00  1.33399636e-02 /
03-04-1996 12:00:00  5.49054850e-03 /
03-05-1996 12:00:00  3.50933891e-03 /
03-06-1996 12:00:00  1.23449546e-02 /
03-07-1996 12:00:00  1.86466741e-02 /
03-08-1996 12:00:00  4.82444431e-03 /
03-09-1996 12:00:00 -2.74420854e-03 /
03-10-1996 12:00:00 -7.80451025e-03 /
03-11-1996 12:00:00  1.25986820e-02 /
03-12-1996 12:00:00 -6.39680243e-03 /
03-13-1996 12:00:00 -9.44576951e-03 /
03-14-1996 12:00:00 -8.96755473e-03 /
03-15-1996 12:00:00  2.75260392e-04 /
03-16-1996 12:00:00  5.98387988e-04 /
03-17-1996 12:00:00  8.41384542e-04 /
03-18-1996 12:00:00  1.99787006e-03 /
03-19-1996 12:00:00  5.50356072e-04 /
03-20-1996 12:00:00  1.70153443e-02 /
03-21-1996 12:00:00  2.17914641e-03 /
03-22-1996 12:00:00  1.62259201e-02 /
03-23-1996 12:00:00  7.09577768e-03 /
03-24-1996 12:00:00  5.11335365e-03 /
03-25-1996 12:00:00  6.02491032e-04 /
03-26-1996 12:00:00 -3.43744100e-03 /
03-27-1996 12:00:00 -1.91676058e-03 /
03-28-1996 12:00:00 -5.76591706e-03 /
03-29-1996 12:00:00  7.72987861e-03 /
03-30-1996 12:00:00  7.16582197e-04 /
03-31-1996 12:00:00  3.35384609e-03 /
04-01-1996 12:00:00  4.00099368e-03 /
04-02-1996 12:00:00  1.49571061e-03 /
04-03-1996 12:00:00  3.92242371e-03 /
04-04-1996 12:00:00  3.54101765e-03 /
04-05-1996 12:00:00  2.46378554e-03 /
04-06-1996 12:00:00 -7.83661429e-03 /
04-07-1996 12:00:00 -5.72966572e-03 /
04-08-1996 12:00:00  9.97304381e-03 /
04-09-1996 12:00:00  3.88405079e-03 /
04-10-1996 12:00:00 -2.49063847e-04 /
04-11-1996 12:00:00 -1.13044753e-02 /
04-12-1996 12:00:00 -1.29651583e-02 /
04-13-1996 12:00:00 -1.09374582e-02 /
04-14-1996 12:00:00 -1.29496090e-02 /
04-15-1996 12:00:00 -5.58943455e-03 /
04-16-1996 12:00:00  8.35968721e-04 /
04-17-1996 12:00:00  8.87507523e-03 /
04-18-1996 12:00:00 -1.69589686e-03 /
04-19-1996 12:00:00  6.34911714e-03 /
04-20-1996 12:00:00  6.04924832e-04 /
04-21-1996 12:00:00  8.17390710e-04 /
04-22-1996 12:00:00  7.58560586e-03 /
04-23-1996 12:00:00  1.61583146e-02 /
04-24-1996 12:00:00 -2.04233977e-02 /
04-25-1996 12:00:00 -3.09594411e-02 /
04-26-1996 12:00:00 -8.37784976e-03 /
04-27-1996 12:00:00 -2.02557875e-02 /
04-28-1996 12:00:00 -1.11429398e-02 /
04-29-1996 12:00:00  1.77982856e-03 /
04-30-1996 12:00:00  3.55305636e-03 /
05-01-1996 12:00:00 -6.47377936e-03 /
05-02-1996 12:00:00  1.82382873e-03 /
05-03-1996 12:00:00  8.58779333e-03 /
05-04-1996 12:00:00  4.83815963e-03 /
05-05-1996 12:00:00  1.18686426e-02 /
05-06-1996 12:00:00  1.25584358e-03 /
05-07-1996 12:00:00  1.28042595e-02 /
05-08-1996 12:00:00 -2.10496712e-04 /
05-09-1996 12:00:00  1.45597550e-02 /
05-10-1996 12:00:00  2.99641666e-03 /
05-11-1996 12:00:00  7.67224671e-03 /
05-12-1996 12:00:00  1.36513696e-02 /
05-13-1996 12:00:00  9.50676203e-03 /
05-14-1996 12:00:00 -5.07687368e-03 /
05-15-1996 12:00:00 -6.88605290e-03 /
05-16-1996 12:00:00 -2.29356208e-02 /
05-17-1996 12:00:00 -3.74126339e-02 /
05-18-1996 12:00:00 -5.77406242e-02 /
05-19-1996 12:00:00 -6.06894687e-02 /
05-20-1996 12:00:00 -5.71172738e-02 /
05-21-1996 12:00:00 -2.99691645e-02 /
05-22-1996 12:00:00 -1.12866029e-02 /
05-23-1996 12:00:00 -1.58142440e-02 /
05-24-1996 12:00:00 -1.06254327e-02 /
05-25-1996 12:00:00 -1.45166128e-03 /
05-26-1996 12:00:00 -1.07553386e-02 /
05-27-1996 12:00:00 -4.40453995e-03 /
05-28-1996 12:00:00 -1.18992544e-02 /
05-29-1996 12:00:00 -2.44394392e-02 /
05-30-1996 12:00:00 -2.77969040e-02 /
05-31-1996 12:00:00 -1.64536673e-02 /
06-01-1996 12:00:00 -2.57377464e-02 /
06-02-1996 12:00:00 -1.84884967e-02 /
06-03-1996 12:00:00 -9.05215266e-03 /
06-04-1996 12:00:00 -2.78355646e-02 /
06-05-1996 12:00:00 -4.57243654e-02 /
06-06-1996 12:00:00 -6.62706775e-02 /
06-07-1996 12:00:00 -5.72720488e-02 /
06-08-1996 12:00:00 -6.34962628e-02 /
06-09-1996 12:00:00 -6.48061416e-02 /
06-10-1996 12:00:00 -7.62350383e-02 /
06-11-1996 12:00:00 -8.53007661e-02 /
06-12-1996 12:00:00 -7.99079950e-02 /
06-13-1996 12:00:00 -5.68851163e-02 /
06-14-1996 12:00:00 -5.11985829e-02 /
06-15-1996 12:00:00 -4.70302912e-02 /
06-16-1996 12:00:00 -4.80170646e-02 /
06-17-1996 12:00:00 -3.89603345e-02 /
06-18-1996 12:00:00 -5.04659474e-02 /
06-19-1996 12:00:00 -3.12053410e-02 /
06-20-1996 12:00:00 -1.84846297e-02 /
06-21-1996 12:00:00 -1.21768921e-02 /
06-22-1996 12:00:00 -1.14380418e-02 /
06-23-1996 12:00:00 -8.92270643e-04 /
06-24-1996 12:00:00 -1.44191624e-03 /
06-25-1996 12:00:00  7.41319690e-03 /
06-26-1996 12:00:00 -6.70928522e-03 /
06-27-1996 12:00:00 -2.82188120e-03 /
06-28-1996 12:00:00  1.99808885e-03 /
06-29-1996 12:00:00 -7.88936877e-03 /
06-30-1996 12:00:00 -3.04007511e-03 /
07-01-1996 12:00:00 -7.14234439e-03 /
07-02-1996 12:00:00 -6.04035881e-03 /
07-03-1996 12:00:00  5.02605642e-03 /
07-04-1996 12:00:00  1.36911364e-03 /
07-05-1996 12:00:00  4.28244920e-03 /
07-06-1996 12:00:00  1.39238471e-03 /
07-07-1996 12:00:00 -1.85625482e-03 /
07-08-1996 12:00:00 -7.06057115e-03 /
07-09-1996 12:00:00 -9.81121574e-04 /
07-10-1996 12:00:00 -3.74761045e-03 /
07-11-1996 12:00:00 -7.78459734e-04 /
07-12-1996 12:00:00 -2.48002563e-03 /
07-13-1996 12:00:00 -4.27274841e-03 /
07-14-1996 12:00:00 -2.88588523e-03 /
07-15-1996 12:00:00 -4.03790632e-03 /
07-16-1996 12:00:00  3.37785468e-03 /
07-17-1996 12:00:00 -2.93935018e-03 /
07-18-1996 12:00:00 -6.19885577e-03 /
07-19-1996 12:00:00 -2.20697286e-03 /
07-20-1996 12:00:00  1.16750891e-03 /
07-21-1996 12:00:00 -3.79028309e-03 /
07-22-1996 12:00:00 -7.89192549e-03 /
07-23-1996 12:00:00  3.66882906e-03 /
07-24-1996 12:00:00 -2.12965176e-03 /
07-25-1996 12:00:00  3.97089076e-03 /
07-26-1996 12:00:00  1.58371094e-03 /
07-27-1996 12:00:00 -2.32034126e-03 /
07-28-1996 12:00:00  6.49039804e-03 /
07-29-1996 12:00:00 -1.46490705e-03 /
07-30-1996 12:00:00 -2.52939244e-03 /
07-31-1996 12:00:00  6.38847342e-03 /
08-01-1996 12:00:00  5.08770041e-04 /
08-02-1996 12:00:00 -1.20191892e-03 /
08-03-1996 12:00:00  2.74893847e-03 /
08-04-1996 12:00:00  2.44524194e-03 /
08-05-1996 12:00:00 -2.51468147e-04 /
08-06-1996 12:00:00  4.35884596e-03 /
08-07-1996 12:00:00  1.53047463e-03 /
08-08-1996 12:00:00  3.79776149e-04 /
08-09-1996 12:00:00  5.52816178e-03 /
08-10-1996 12:00:00  6.32532244e-03 /
08-11-1996 12:00:00  3.23384743e-03 /
08-12-1996 12:00:00  2.86753339e-03 /
08-13-1996 12:00:00  3.37959521e-03 /
08-14-1996 12:00:00  1.12565246e-03 /
08-15-1996 12:00:00  1.41446100e-03 /
08-16-1996 12:00:00  2.36892386e-03 /
08-17-1996 12:00:00 -4.28614415e-04 /
08-18-1996 12:00:00  2.95787902e-03 /
08-19-1996 12:00:00 -2.47856289e-03 /
08-20-1996 12:00:00  1.55238129e-03 /
08-21-1996 12:00:00  5.04074772e-03 /
08-22-1996 12:00:00 -2.84520143e-03 /
08-23-1996 12:00:00  1.32095389e-03 /
08-24-1996 12:00:00 -2.48924703e-03 /
08-25-1996 12:00:00  1.67676817e-03 /
08-26-1996 12:00:00  7.41699511e-04 /
08-27-1996 12:00:00  2.34420480e-03 /
08-28-1996 12:00:00 -4.07658654e-03 /
08-29-1996 12:00:00  1.60075492e-03 /
08-30-1996 12:00:00 -1.39453826e-03 /
08-31-1996 12:00:00  3.74640338e-03 /
09-01-1996 12:00:00 -8.57157537e-03 /
09-02-1996 12:00:00  2.54096898e-03 /
09-03-1996 12:00:00 -1.39287147e-04 /
09-04-1996 12:00:00  7.71303376e-04 /
09-05-1996 12:00:00 -3.91659980e-03 /
09-06-1996 12:00:00 -6.83910267e-04 /
09-07-1996 12:00:00  5.20146461e-03 /
