# lateral inflow (cfs/ft), generated with flowadjust.pl JDA 219.0 289.5
06-22-1996 12:00:00 -3.18102904e-03 /
06-23-1996 12:00:00  1.77575601e-02 /
06-24-1996 12:00:00  9.17955486e-03 /
06-25-1996 12:00:00  1.56050375e-02 /
06-26-1996 12:00:00  2.44820994e-02 /
06-27-1996 12:00:00  5.37868266e-03 /
06-28-1996 12:00:00  1.07235990e-02 /
06-29-1996 12:00:00  2.20822039e-02 /
06-30-1996 12:00:00  4.46611841e-03 /
07-01-1996 12:00:00 -9.52851879e-03 /
07-02-1996 12:00:00 -1.10917452e-02 /
07-03-1996 12:00:00  6.07687357e-03 /
07-04-1996 12:00:00  5.57034552e-03 /
07-05-1996 12:00:00  8.10163470e-03 /
07-06-1996 12:00:00 -1.67948546e-03 /
07-07-1996 12:00:00  3.68598440e-03 /
07-08-1996 12:00:00 -1.55146321e-03 /
07-09-1996 12:00:00 -1.41244594e-02 /
07-10-1996 12:00:00  1.24654681e-02 /
07-11-1996 12:00:00 -5.26296431e-03 /
07-12-1996 12:00:00 -6.22268004e-03 /
07-13-1996 12:00:00 -7.11824584e-03 /
07-14-1996 12:00:00 -5.07124884e-03 /
07-15-1996 12:00:00 -3.51445125e-02 /
07-16-1996 12:00:00  4.09681030e-03 /
07-17-1996 12:00:00  3.71443715e-03 /
07-18-1996 12:00:00 -1.80638275e-02 /
07-19-1996 12:00:00  9.44439967e-04 /
07-20-1996 12:00:00 -1.46679841e-02 /
07-21-1996 12:00:00 -2.03021527e-02 /
07-22-1996 12:00:00 -2.28613820e-03 /
07-23-1996 12:00:00 -9.28886605e-03 /
07-24-1996 12:00:00 -1.01781893e-02 /
07-25-1996 12:00:00 -6.61134394e-03 /
07-26-1996 12:00:00 -8.45589651e-03 /
07-27-1996 12:00:00 -5.14585236e-03 /
07-28-1996 12:00:00  4.97264422e-03 /
07-29-1996 12:00:00  7.45521483e-04 /
07-30-1996 12:00:00 -3.27269571e-02 /
07-31-1996 12:00:00  1.46825570e-02 /
08-01-1996 12:00:00 -3.11872190e-02 /
08-02-1996 12:00:00  5.78693741e-03 /
08-03-1996 12:00:00 -1.95119860e-03 /
08-04-1996 12:00:00 -2.83682458e-03 /
08-05-1996 12:00:00 -2.43149581e-04 /
08-06-1996 12:00:00  1.70759814e-02 /
08-07-1996 12:00:00  4.26608058e-03 /
08-08-1996 12:00:00  7.30297210e-05 /
08-09-1996 12:00:00 -3.45345521e-03 /
08-10-1996 12:00:00 -7.44554700e-03 /
08-11-1996 12:00:00  1.94006331e-03 /
08-12-1996 12:00:00  5.07426996e-03 /
08-13-1996 12:00:00  3.82657246e-03 /
08-14-1996 12:00:00  3.43786827e-03 /
08-15-1996 12:00:00  2.88854771e-02 /
08-16-1996 12:00:00  1.21826846e-02 /
08-17-1996 12:00:00 -9.63099076e-03 /
