# lateral inflow (cfs/ft), generated with flowadjust.pl JDA 219.0 289.5
03-01-1997 00:00:00  9.47940733e-03 /
03-01-1997 12:00:00  9.47940733e-03 /
03-02-1997 12:00:00 -3.41444364e-03 /
03-03-1997 12:00:00 -1.55256253e-02 /
03-04-1997 12:00:00  2.75847862e-02 /
03-05-1997 12:00:00  1.11473668e-02 /
03-06-1997 12:00:00 -2.99367120e-03 /
03-07-1997 12:00:00 -6.35922613e-03 /
03-08-1997 12:00:00  1.73949625e-02 /
03-09-1997 12:00:00 -3.68966258e-03 /
03-10-1997 12:00:00  1.79773265e-02 /
03-11-1997 12:00:00  2.11809026e-02 /
03-12-1997 12:00:00  5.15081668e-03 /
03-13-1997 12:00:00  4.06459072e-02 /
03-14-1997 12:00:00  3.00317582e-02 /
03-15-1997 12:00:00  1.63641065e-02 /
03-16-1997 12:00:00  1.02742731e-02 /
03-17-1997 12:00:00  2.09094569e-02 /
03-18-1997 12:00:00  3.64633144e-02 /
03-19-1997 12:00:00  4.94812554e-02 /
03-20-1997 12:00:00  3.38321603e-02 /
03-21-1997 12:00:00  6.57252467e-02 /
03-22-1997 12:00:00  4.46891723e-02 /
03-23-1997 12:00:00  7.02403131e-02 /
03-24-1997 12:00:00  4.68856931e-02 /
03-25-1997 12:00:00  3.51926345e-02 /
03-26-1997 12:00:00  4.88663318e-02 /
03-27-1997 12:00:00  7.16379464e-02 /
03-28-1997 12:00:00  6.35318544e-02 /
03-29-1997 12:00:00  7.72452461e-02 /
03-30-1997 12:00:00  3.37823492e-02 /
03-31-1997 12:00:00  4.13567456e-02 /
04-01-1997 12:00:00  4.71740723e-02 /
04-02-1997 12:00:00  5.85943086e-02 /
04-03-1997 12:00:00  2.60802820e-02 /
04-04-1997 12:00:00  3.66106511e-02 /
04-05-1997 12:00:00  3.05829751e-02 /
04-06-1997 12:00:00  2.05253085e-02 /
04-07-1997 12:00:00  1.71685572e-02 /
04-08-1997 12:00:00  2.15986964e-02 /
04-09-1997 12:00:00  2.84812968e-02 /
04-10-1997 12:00:00  3.42360876e-02 /
04-11-1997 12:00:00  1.85286867e-02 /
04-12-1997 12:00:00  1.82190746e-02 /
04-13-1997 12:00:00  1.42185821e-02 /
04-14-1997 12:00:00  3.58389737e-02 /
04-15-1997 12:00:00  2.51278140e-02 /
04-16-1997 12:00:00  1.55588767e-02 /
04-17-1997 12:00:00  3.47215864e-02 /
04-18-1997 12:00:00  3.31125942e-02 /
04-19-1997 12:00:00  3.96812272e-02 /
04-20-1997 12:00:00  3.92383285e-02 /
04-21-1997 12:00:00  6.68498493e-02 /
04-22-1997 12:00:00  7.78553252e-02 /
