# lateral inflow (cfs/ft), generated with flowadjust.pl LWG 107.5 139.2
03-01-1994 00:00:00  1.02737748e-05 /
03-01-1994 12:00:00  1.02737748e-05 /
03-02-1994 12:00:00 -1.38436564e-03 /
03-03-1994 12:00:00  6.57648050e-03 /
03-04-1994 12:00:00  1.15650367e-02 /
03-05-1994 12:00:00  8.00031317e-03 /
03-06-1994 12:00:00  1.43972254e-03 /
03-07-1994 12:00:00 -1.09828321e-03 /
03-08-1994 12:00:00 -1.50290364e-03 /
03-09-1994 12:00:00 -4.28939434e-04 /
03-10-1994 12:00:00  9.87721258e-04 /
03-11-1994 12:00:00  6.12754616e-04 /
03-12-1994 12:00:00  4.17023647e-03 /
03-13-1994 12:00:00 -2.09972109e-03 /
03-14-1994 12:00:00 -5.27458387e-03 /
03-15-1994 12:00:00  3.82086341e-04 /
03-16-1994 12:00:00 -2.76709823e-04 /
03-17-1994 12:00:00 -4.72937179e-05 /
03-18-1994 12:00:00  4.54917621e-03 /
03-19-1994 12:00:00 -1.28814988e-02 /
03-20-1994 12:00:00  1.43659037e-02 /
03-21-1994 12:00:00 -1.52687636e-02 /
03-22-1994 12:00:00  3.99823601e-03 /
03-23-1994 12:00:00 -6.44857984e-03 /
03-24-1994 12:00:00  1.11358807e-03 /
03-25-1994 12:00:00 -2.42796160e-03 /
03-26-1994 12:00:00 -1.40330503e-03 /
03-27-1994 12:00:00 -9.53437171e-04 /
03-28-1994 12:00:00 -5.29802162e-03 /
03-29-1994 12:00:00  3.12612023e-04 /
03-30-1994 12:00:00 -4.82017284e-03 /
03-31-1994 12:00:00 -2.31126077e-03 /
04-01-1994 12:00:00  8.53104189e-04 /
04-02-1994 12:00:00 -3.36325100e-03 /
04-03-1994 12:00:00 -5.90189404e-03 /
04-04-1994 12:00:00  3.07486089e-03 /
04-05-1994 12:00:00  6.36725098e-04 /
04-06-1994 12:00:00 -6.77023837e-03 /
04-07-1994 12:00:00 -4.05375970e-03 /
04-08-1994 12:00:00 -5.15848300e-03 /
04-09-1994 12:00:00  9.90106108e-04 /
04-10-1994 12:00:00 -8.63703329e-03 /
04-11-1994 12:00:00  1.95797685e-03 /
04-12-1994 12:00:00 -8.55717068e-03 /
04-13-1994 12:00:00  4.56003499e-03 /
04-14-1994 12:00:00 -1.13177218e-02 /
04-15-1994 12:00:00 -1.52667497e-03 /
04-16-1994 12:00:00 -4.91542495e-03 /
04-17-1994 12:00:00 -6.50011302e-03 /
04-18-1994 12:00:00 -1.30302084e-02 /
04-19-1994 12:00:00  2.55136887e-03 /
04-20-1994 12:00:00 -1.10538648e-02 /
04-21-1994 12:00:00 -1.33752350e-02 /
04-22-1994 12:00:00 -2.51704346e-02 /
04-23-1994 12:00:00 -1.58700770e-02 /
04-24-1994 12:00:00 -1.43257222e-02 /
04-25-1994 12:00:00 -2.65871725e-02 /
04-26-1994 12:00:00 -1.87574383e-02 /
04-27-1994 12:00:00 -1.72282939e-02 /
04-28-1994 12:00:00 -1.33646824e-02 /
04-29-1994 12:00:00 -1.35832821e-02 /
04-30-1994 12:00:00 -1.34515975e-02 /
05-01-1994 12:00:00 -1.67156009e-02 /
05-02-1994 12:00:00 -1.30794215e-02 /
05-03-1994 12:00:00 -1.85907577e-02 /
05-04-1994 12:00:00 -1.50572165e-02 /
05-05-1994 12:00:00 -1.05113338e-02 /
05-06-1994 12:00:00 -1.47970413e-02 /
05-07-1994 12:00:00 -2.79990336e-02 /
05-08-1994 12:00:00 -1.97246494e-02 /
05-09-1994 12:00:00 -2.67012818e-02 /
05-10-1994 12:00:00 -2.04831089e-02 /
05-11-1994 12:00:00 -4.12543714e-03 /
05-12-1994 12:00:00 -1.08323226e-02 /
05-13-1994 12:00:00 -6.59712514e-03 /
05-14-1994 12:00:00  2.29970247e-03 /
05-15-1994 12:00:00  3.50377792e-03 /
05-16-1994 12:00:00  6.92964244e-03 /
05-17-1994 12:00:00  1.90315268e-03 /
05-18-1994 12:00:00  1.46114337e-02 /
05-19-1994 12:00:00  1.18254384e-02 /
05-20-1994 12:00:00  1.41468958e-02 /
05-21-1994 12:00:00  7.51966630e-03 /
05-22-1994 12:00:00  1.35730332e-02 /
05-23-1994 12:00:00  8.14360083e-03 /
05-24-1994 12:00:00  1.30776167e-03 /
05-25-1994 12:00:00  1.26251001e-02 /
05-26-1994 12:00:00  1.97107610e-03 /
05-27-1994 12:00:00 -1.40205535e-03 /
05-28-1994 12:00:00 -2.81004545e-03 /
05-29-1994 12:00:00 -9.72909298e-04 /
05-30-1994 12:00:00  1.75609108e-03 /
05-31-1994 12:00:00  2.21684511e-03 /
06-01-1994 12:00:00  7.08689318e-03 /
06-02-1994 12:00:00  3.72634567e-03 /
06-03-1994 12:00:00  5.55098999e-03 /
06-04-1994 12:00:00  5.82135183e-03 /
06-05-1994 12:00:00  3.79924790e-03 /
06-06-1994 12:00:00  6.68807306e-03 /
06-07-1994 12:00:00  7.62421385e-03 /
06-08-1994 12:00:00  7.52817758e-03 /
06-09-1994 12:00:00  5.43298721e-03 /
06-10-1994 12:00:00  6.35965580e-03 /
06-11-1994 12:00:00  4.57482953e-03 /
06-12-1994 12:00:00  7.51758018e-03 /
06-13-1994 12:00:00 -1.01089015e-03 /
06-14-1994 12:00:00  1.87424870e-02 /
06-15-1994 12:00:00 -4.87334156e-03 /
06-16-1994 12:00:00 -1.45472121e-02 /
06-17-1994 12:00:00 -5.38356505e-03 /
06-18-1994 12:00:00 -1.01888164e-02 /
06-19-1994 12:00:00 -1.09108957e-02 /
06-20-1994 12:00:00 -1.08991706e-02 /
06-21-1994 12:00:00 -1.00614983e-02 /
06-22-1994 12:00:00 -8.12792505e-03 /
06-23-1994 12:00:00 -1.17546572e-02 /
06-24-1994 12:00:00 -5.92450033e-03 /
06-25-1994 12:00:00 -1.29328727e-02 /
06-26-1994 12:00:00 -7.56913078e-03 /
06-27-1994 12:00:00 -8.61249771e-03 /
06-28-1994 12:00:00 -9.51137957e-03 /
06-29-1994 12:00:00 -1.02473050e-02 /
06-30-1994 12:00:00 -1.01872680e-02 /
07-01-1994 12:00:00 -8.96570944e-03 /
07-02-1994 12:00:00 -3.92628971e-03 /
07-03-1994 12:00:00 -1.17833301e-02 /
07-04-1994 12:00:00 -1.33982147e-02 /
07-05-1994 12:00:00 -1.60509123e-02 /
07-06-1994 12:00:00 -3.54107917e-03 /
07-07-1994 12:00:00 -2.81838246e-03 /
07-08-1994 12:00:00 -1.21834647e-02 /
07-09-1994 12:00:00 -2.23762915e-02 /
07-10-1994 12:00:00 -1.09960906e-02 /
07-11-1994 12:00:00 -1.30028573e-02 /
07-12-1994 12:00:00 -1.14339596e-02 /
07-13-1994 12:00:00 -1.20922006e-02 /
07-14-1994 12:00:00 -1.37474957e-02 /
07-15-1994 12:00:00 -1.10237205e-02 /
07-16-1994 12:00:00 -1.45812547e-02 /
07-17-1994 12:00:00 -1.27768667e-02 /
07-18-1994 12:00:00 -1.59436936e-02 /
07-19-1994 12:00:00 -1.17788741e-02 /
07-20-1994 12:00:00 -9.86666995e-03 /
07-21-1994 12:00:00 -1.75976394e-02 /
07-22-1994 12:00:00 -1.68375494e-02 /
07-23-1994 12:00:00 -8.15461645e-03 /
07-24-1994 12:00:00 -1.52528339e-02 /
07-25-1994 12:00:00 -1.34985203e-02 /
07-26-1994 12:00:00 -1.90797093e-02 /
07-27-1994 12:00:00 -1.46849085e-02 /
07-28-1994 12:00:00 -1.42550854e-02 /
07-29-1994 12:00:00 -8.20888548e-03 /
07-30-1994 12:00:00 -1.23568343e-02 /
07-31-1994 12:00:00 -1.47877284e-02 /
08-01-1994 12:00:00 -8.40606877e-03 /
08-02-1994 12:00:00 -7.96173735e-03 /
08-03-1994 12:00:00 -4.34702407e-03 /
08-04-1994 12:00:00 -5.11242900e-03 /
08-05-1994 12:00:00 -5.57696693e-03 /
08-06-1994 12:00:00 -3.00168981e-03 /
08-07-1994 12:00:00 -6.62717225e-03 /
08-08-1994 12:00:00 -2.19714396e-03 /
08-09-1994 12:00:00 -3.21134751e-03 /
08-10-1994 12:00:00 -4.13488692e-03 /
08-11-1994 12:00:00 -2.02689852e-03 /
08-12-1994 12:00:00 -4.33889616e-03 /
08-13-1994 12:00:00 -4.28916531e-03 /
08-14-1994 12:00:00 -4.52119778e-03 /
08-15-1994 12:00:00 -3.37998727e-03 /
08-16-1994 12:00:00 -4.39092472e-03 /
08-17-1994 12:00:00  9.73745738e-04 /
08-18-1994 12:00:00 -9.10187990e-03 /
08-19-1994 12:00:00 -4.38353368e-03 /
08-20-1994 12:00:00 -6.91253525e-03 /
08-21-1994 12:00:00 -6.77273275e-03 /
08-22-1994 12:00:00 -1.06112137e-03 /
08-23-1994 12:00:00 -7.74276678e-03 /
08-24-1994 12:00:00 -2.38631883e-04 /
08-25-1994 12:00:00  3.38629543e-03 /
08-26-1994 12:00:00 -3.09557025e-03 /
08-27-1994 12:00:00 -6.78524699e-03 /
08-28-1994 12:00:00 -6.43852016e-03 /
08-29-1994 12:00:00 -6.22182242e-03 /
08-30-1994 12:00:00  1.53738439e-03 /
08-31-1994 12:00:00 -7.54262359e-03 /
09-01-1994 12:00:00 -4.16094103e-03 /
09-02-1994 12:00:00 -5.62420090e-03 /
09-03-1994 12:00:00 -1.42319289e-05 /
09-04-1994 12:00:00 -5.34283340e-03 /
09-05-1994 12:00:00 -4.62487901e-03 /
09-06-1994 12:00:00 -2.71962527e-03 /
09-07-1994 12:00:00 -1.54300049e-03 /
09-08-1994 12:00:00 -1.67406269e-03 /
09-09-1994 12:00:00 -3.17084488e-03 /
09-10-1994 12:00:00 -2.98939464e-03 /
09-11-1994 12:00:00 -9.22714925e-03 /
09-12-1994 12:00:00  2.38198477e-03 /
09-13-1994 12:00:00 -1.36213774e-03 /
09-14-1994 12:00:00  1.74686036e-03 /
09-15-1994 12:00:00 -1.21070474e-02 /
09-16-1994 12:00:00 -7.81357044e-04 /
09-17-1994 12:00:00 -3.74916854e-03 /
09-18-1994 12:00:00 -7.21922996e-03 /
09-19-1994 12:00:00 -2.14150326e-03 /
09-20-1994 12:00:00 -7.41851430e-03 /
09-21-1994 12:00:00 -1.14940065e-03 /
09-22-1994 12:00:00 -9.27488111e-03 /
09-23-1994 12:00:00  5.17360613e-03 /
09-24-1994 12:00:00 -1.22709946e-02 /
09-25-1994 12:00:00 -3.17567184e-03 /
09-26-1994 12:00:00 -5.99174663e-03 /
09-27-1994 12:00:00  1.86460175e-03 /
09-28-1994 12:00:00 -1.69287263e-03 /
09-29-1994 12:00:00 -9.15857859e-03 /
09-30-1994 12:00:00 -7.32290372e-03 /
10-01-1994 12:00:00 -3.98488134e-02 /
