# lateral inflow (cfs/ft), generated with flowadjust.pl LGS 70.1 107.5
03-01-1997 00:00:00  3.33619028e-03 /
03-01-1997 12:00:00  3.33619028e-03 /
03-02-1997 12:00:00 -5.34402135e-03 /
03-03-1997 12:00:00 -1.47017003e-02 /
03-04-1997 12:00:00 -2.71126413e-03 /
03-05-1997 12:00:00 -1.13538839e-02 /
03-06-1997 12:00:00 -5.19925399e-03 /
03-07-1997 12:00:00 -3.89011480e-03 /
03-08-1997 12:00:00 -3.93651589e-03 /
03-09-1997 12:00:00 -1.00197539e-03 /
03-10-1997 12:00:00  1.10132280e-03 /
03-11-1997 12:00:00 -1.22936775e-02 /
03-12-1997 12:00:00 -6.93476797e-03 /
03-13-1997 12:00:00 -9.50876791e-03 /
03-14-1997 12:00:00 -7.60289011e-03 /
03-15-1997 12:00:00 -1.26573008e-02 /
03-16-1997 12:00:00  5.11559234e-03 /
03-17-1997 12:00:00  1.91429671e-03 /
03-18-1997 12:00:00 -1.05434779e-04 /
03-19-1997 12:00:00  9.49817147e-03 /
03-20-1997 12:00:00 -8.54970156e-03 /
03-21-1997 12:00:00 -1.60370458e-02 /
03-22-1997 12:00:00 -8.54585502e-03 /
03-23-1997 12:00:00 -8.06402511e-03 /
03-24-1997 12:00:00 -1.61115922e-02 /
03-25-1997 12:00:00 -8.88865890e-03 /
03-26-1997 12:00:00  1.46551874e-02 /
03-27-1997 12:00:00 -5.30829054e-03 /
03-28-1997 12:00:00 -2.27637674e-02 /
03-29-1997 12:00:00 -1.72157656e-02 /
03-30-1997 12:00:00 -1.48068671e-03 /
03-31-1997 12:00:00  3.91606152e-04 /
04-01-1997 12:00:00 -6.17404830e-03 /
04-02-1997 12:00:00 -5.63637503e-03 /
04-03-1997 12:00:00  8.24306526e-03 /
04-04-1997 12:00:00  3.02067719e-03 /
04-05-1997 12:00:00  7.29673068e-03 /
04-06-1997 12:00:00  1.63542954e-02 /
04-07-1997 12:00:00  1.00867887e-02 /
04-08-1997 12:00:00 -2.09147795e-03 /
04-09-1997 12:00:00  1.96809759e-03 /
04-10-1997 12:00:00 -6.78087695e-03 /
04-11-1997 12:00:00 -1.20789635e-02 /
04-12-1997 12:00:00 -1.29193738e-02 /
04-13-1997 12:00:00 -2.02799912e-02 /
04-14-1997 12:00:00 -7.68410416e-03 /
04-15-1997 12:00:00 -2.09552346e-02 /
04-16-1997 12:00:00 -1.71693455e-02 /
04-17-1997 12:00:00 -1.17796806e-02 /
04-18-1997 12:00:00 -3.86753987e-03 /
04-19-1997 12:00:00 -8.49276522e-06 /
04-20-1997 12:00:00 -4.28469395e-03 /
04-21-1997 12:00:00 -1.69927614e-02 /
04-22-1997 12:00:00 -1.00818449e-02 /
04-23-1997 12:00:00 -4.34839496e-03 /
04-24-1997 12:00:00 -1.21570526e-02 /
04-25-1997 12:00:00 -3.13271481e-02 /
04-26-1997 12:00:00 -3.39135844e-02 /
04-27-1997 12:00:00 -1.99674026e-02 /
04-28-1997 12:00:00 -1.88824513e-02 /
04-29-1997 12:00:00 -2.82448820e-02 /
04-30-1997 12:00:00 -1.54438309e-02 /
05-01-1997 12:00:00 -2.68477050e-02 /
05-02-1997 12:00:00 -2.49934358e-02 /
05-03-1997 12:00:00 -2.00743397e-02 /
05-04-1997 12:00:00 -8.50274765e-03 /
05-05-1997 12:00:00 -1.24231305e-02 /
05-06-1997 12:00:00 -2.35466843e-02 /
05-07-1997 12:00:00 -3.02184065e-02 /
05-08-1997 12:00:00 -2.66746931e-02 /
05-09-1997 12:00:00 -2.76077199e-02 /
05-10-1997 12:00:00 -3.32698138e-02 /
05-11-1997 12:00:00 -3.83079626e-02 /
05-12-1997 12:00:00 -3.47606095e-02 /
05-13-1997 12:00:00 -4.04967582e-02 /
05-14-1997 12:00:00 -4.28298569e-02 /
05-15-1997 12:00:00 -5.13234345e-02 /
05-16-1997 12:00:00 -3.08702985e-02 /
05-17-1997 12:00:00 -4.67812821e-02 /
05-18-1997 12:00:00 -5.00433901e-02 /
05-19-1997 12:00:00 -5.07476756e-02 /
05-20-1997 12:00:00 -5.16810168e-02 /
05-21-1997 12:00:00 -4.95714181e-02 /
05-22-1997 12:00:00 -3.46020090e-02 /
05-23-1997 12:00:00 -3.24033703e-02 /
05-24-1997 12:00:00 -4.27347295e-02 /
05-25-1997 12:00:00 -5.58216186e-02 /
05-26-1997 12:00:00 -4.46143103e-02 /
05-27-1997 12:00:00 -3.09591845e-02 /
05-28-1997 12:00:00 -2.35207565e-02 /
05-29-1997 12:00:00 -2.61719003e-02 /
05-30-1997 12:00:00 -1.09648689e-02 /
05-31-1997 12:00:00 -9.50758631e-03 /
06-01-1997 12:00:00 -2.90284298e-02 /
06-02-1997 12:00:00 -3.73158262e-02 /
06-03-1997 12:00:00 -4.48132436e-02 /
06-04-1997 12:00:00 -3.80267392e-02 /
06-05-1997 12:00:00 -3.74982930e-02 /
06-06-1997 12:00:00 -4.20725153e-02 /
06-07-1997 12:00:00 -4.70278466e-02 /
06-08-1997 12:00:00 -4.48611533e-02 /
06-09-1997 12:00:00 -3.44546611e-02 /
06-10-1997 12:00:00 -3.62275179e-02 /
06-11-1997 12:00:00 -3.90811482e-02 /
06-12-1997 12:00:00 -3.14829908e-02 /
06-13-1997 12:00:00 -3.49210880e-02 /
06-14-1997 12:00:00 -3.35022623e-02 /
06-15-1997 12:00:00 -3.38197166e-02 /
06-16-1997 12:00:00 -3.87895773e-02 /
06-17-1997 12:00:00 -6.07525983e-02 /
06-18-1997 12:00:00 -4.85323594e-02 /
06-19-1997 12:00:00 -4.26094227e-02 /
06-20-1997 12:00:00 -4.10810161e-02 /
06-21-1997 12:00:00 -4.14696619e-02 /
06-22-1997 12:00:00 -3.57636441e-02 /
06-23-1997 12:00:00 -3.31368181e-02 /
06-24-1997 12:00:00 -8.06208602e-03 /
06-25-1997 12:00:00 -2.62758138e-03 /
06-26-1997 12:00:00  1.28336760e-03 /
06-27-1997 12:00:00 -5.33798885e-03 /
06-28-1997 12:00:00 -1.31425911e-02 /
06-29-1997 12:00:00 -2.92786657e-03 /
06-30-1997 12:00:00 -3.31656513e-03 /
07-01-1997 12:00:00  2.07951845e-03 /
07-02-1997 12:00:00 -9.98415809e-03 /
07-03-1997 12:00:00 -1.37170882e-02 /
07-04-1997 12:00:00 -1.33053336e-02 /
07-05-1997 12:00:00 -1.47770612e-02 /
07-06-1997 12:00:00 -5.66246101e-03 /
07-07-1997 12:00:00 -9.97104442e-03 /
07-08-1997 12:00:00 -7.29365007e-04 /
07-09-1997 12:00:00 -7.22277926e-03 /
07-10-1997 12:00:00 -1.88623366e-03 /
07-11-1997 12:00:00 -1.30976290e-02 /
07-12-1997 12:00:00 -5.85111434e-03 /
07-13-1997 12:00:00 -1.03944547e-02 /
07-14-1997 12:00:00 -9.95195732e-03 /
07-15-1997 12:00:00  2.33817748e-03 /
07-16-1997 12:00:00 -9.95965251e-03 /
07-17-1997 12:00:00 -4.03933849e-03 /
07-18-1997 12:00:00 -5.37501730e-03 /
07-19-1997 12:00:00 -7.20692891e-05 /
07-20-1997 12:00:00 -2.42777668e-03 /
07-21-1997 12:00:00 -1.26405284e-02 /
07-22-1997 12:00:00 -9.86544295e-03 /
07-23-1997 12:00:00 -7.14757873e-03 /
07-24-1997 12:00:00 -7.54886136e-03 /
07-25-1997 12:00:00 -1.01329556e-03 /
07-26-1997 12:00:00 -6.87996273e-04 /
07-27-1997 12:00:00 -1.77158238e-03 /
