# lateral inflow (cfs/ft), generated with flowadjust.pl BON 146.5 154.5
03-01-1994 00:00:00  3.06484819e-01 /
03-01-1994 12:00:00  3.06484819e-01 /
03-02-1994 12:00:00  1.63741556e-01 /
03-03-1994 12:00:00  2.14292466e-01 /
03-04-1994 12:00:00  2.01547575e-01 /
03-05-1994 12:00:00  1.41516582e-01 /
03-06-1994 12:00:00  1.51181631e-01 /
03-07-1994 12:00:00  6.94138356e-02 /
03-08-1994 12:00:00  1.15313388e-02 /
03-09-1994 12:00:00  8.23870541e-02 /
03-10-1994 12:00:00  9.19417219e-02 /
03-11-1994 12:00:00  9.89321338e-02 /
03-12-1994 12:00:00  3.39344223e-02 /
03-13-1994 12:00:00  1.07896366e-01 /
03-14-1994 12:00:00  4.59695293e-02 /
03-15-1994 12:00:00  2.64550979e-02 /
03-16-1994 12:00:00  4.82669764e-02 /
03-17-1994 12:00:00  8.96734237e-02 /
03-18-1994 12:00:00  3.22997652e-02 /
03-19-1994 12:00:00  1.54024207e-01 /
03-20-1994 12:00:00  2.79730903e-02 /
03-21-1994 12:00:00  1.15020863e-01 /
03-22-1994 12:00:00  1.28790828e-01 /
03-23-1994 12:00:00  1.33007053e-01 /
03-24-1994 12:00:00  1.37203924e-01 /
03-25-1994 12:00:00  1.18006106e-01 /
03-26-1994 12:00:00  2.73834438e-02 /
03-27-1994 12:00:00  7.46623067e-02 /
03-28-1994 12:00:00  5.22891315e-02 /
03-29-1994 12:00:00 -2.81737196e-02 /
03-30-1994 12:00:00  3.29622100e-02 /
03-31-1994 12:00:00  9.52955335e-03 /
04-01-1994 12:00:00  3.54452237e-02 /
04-02-1994 12:00:00  2.43771603e-02 /
04-03-1994 12:00:00  7.75531585e-02 /
04-04-1994 12:00:00  3.53014323e-02 /
04-05-1994 12:00:00 -3.02894176e-02 /
04-06-1994 12:00:00  7.42557706e-02 /
04-07-1994 12:00:00  8.18346946e-02 /
04-08-1994 12:00:00  7.24134706e-02 /
04-09-1994 12:00:00  9.58213877e-02 /
04-10-1994 12:00:00  1.46764964e-01 /
04-11-1994 12:00:00  8.70672743e-02 /
04-12-1994 12:00:00  6.32961450e-02 /
04-13-1994 12:00:00  6.75939571e-02 /
04-14-1994 12:00:00  1.38172891e-01 /
04-15-1994 12:00:00  4.77000473e-02 /
04-16-1994 12:00:00  1.17770202e-01 /
04-17-1994 12:00:00  1.74421145e-01 /
04-18-1994 12:00:00  1.85251312e-01 /
04-19-1994 12:00:00  1.92366270e-01 /
04-20-1994 12:00:00  6.66416509e-02 /
04-21-1994 12:00:00  9.32457288e-02 /
04-22-1994 12:00:00  7.97579605e-02 /
04-23-1994 12:00:00  7.56969894e-02 /
04-24-1994 12:00:00  1.76963808e-01 /
04-25-1994 12:00:00  1.60451152e-01 /
04-26-1994 12:00:00  7.37002545e-02 /
04-27-1994 12:00:00  1.00951971e-01 /
04-28-1994 12:00:00  7.06713423e-02 /
04-29-1994 12:00:00  4.51170889e-02 /
04-30-1994 12:00:00  6.03577474e-02 /
05-01-1994 12:00:00  3.65588699e-02 /
05-02-1994 12:00:00  1.33448943e-02 /
05-03-1994 12:00:00  1.14242089e-01 /
05-04-1994 12:00:00  4.02222222e-02 /
05-05-1994 12:00:00  5.13384726e-02 /
05-06-1994 12:00:00  4.91959734e-02 /
05-07-1994 12:00:00  3.23314295e-02 /
05-08-1994 12:00:00  9.78697423e-02 /
05-09-1994 12:00:00  9.36633819e-02 /
05-10-1994 12:00:00 -3.41451626e-03 /
05-11-1994 12:00:00  1.16972055e-01 /
05-12-1994 12:00:00  1.00664990e-01 /
05-13-1994 12:00:00  1.27308663e-01 /
05-14-1994 12:00:00  1.78374004e-01 /
05-15-1994 12:00:00  1.52758207e-01 /
05-16-1994 12:00:00  1.57708787e-01 /
05-17-1994 12:00:00  1.35968099e-01 /
05-18-1994 12:00:00  2.10044152e-01 /
05-19-1994 12:00:00  1.97599106e-01 /
05-20-1994 12:00:00  1.68633207e-01 /
05-21-1994 12:00:00  2.14829575e-01 /
05-22-1994 12:00:00  1.57139836e-01 /
05-23-1994 12:00:00  9.68249487e-02 /
05-24-1994 12:00:00  2.19594450e-01 /
05-25-1994 12:00:00  7.86170691e-02 /
05-26-1994 12:00:00  9.29293225e-02 /
05-27-1994 12:00:00  1.56733586e-01 /
05-28-1994 12:00:00  1.31520616e-01 /
05-29-1994 12:00:00  1.99487926e-01 /
05-30-1994 12:00:00  1.77490007e-01 /
05-31-1994 12:00:00  8.09226444e-02 /
06-01-1994 12:00:00  9.72005504e-02 /
06-02-1994 12:00:00  1.42318616e-01 /
06-03-1994 12:00:00  1.16681295e-01 /
06-04-1994 12:00:00  1.21880327e-01 /
06-05-1994 12:00:00  1.78485766e-01 /
06-06-1994 12:00:00  1.68871577e-01 /
06-07-1994 12:00:00  1.74901841e-01 /
06-08-1994 12:00:00  1.64141069e-01 /
06-09-1994 12:00:00  1.59102381e-01 /
06-10-1994 12:00:00  4.10427715e-02 /
06-11-1994 12:00:00  1.98005741e-01 /
06-12-1994 12:00:00  1.34382418e-01 /
06-13-1994 12:00:00  1.32459172e-01 /
06-14-1994 12:00:00  2.18039575e-02 /
06-15-1994 12:00:00  1.65022816e-01 /
06-16-1994 12:00:00  4.91314216e-02 /
06-17-1994 12:00:00  1.89464272e-01 /
06-18-1994 12:00:00  1.52180625e-01 /
06-19-1994 12:00:00  2.20813289e-01 /
06-20-1994 12:00:00  6.62305477e-02 /
06-21-1994 12:00:00  9.04935192e-02 /
06-22-1994 12:00:00  5.08751677e-02 /
06-23-1994 12:00:00  1.22592586e-01 /
06-24-1994 12:00:00  8.71895123e-02 /
06-25-1994 12:00:00  7.10208037e-02 /
06-26-1994 12:00:00  1.09383503e-01 /
06-27-1994 12:00:00  7.41366694e-02 /
06-28-1994 12:00:00  5.17077119e-02 /
06-29-1994 12:00:00  5.34248343e-02 /
