# lateral inflow (cfs/ft), generated with flowadjust.pl LMN 41.6 59.4
03-01-1994 00:00:00  8.00252348e-03 /
03-01-1994 12:00:00  8.00252348e-03 /
03-02-1994 12:00:00  4.53883108e-03 /
03-03-1994 12:00:00  1.66514380e-02 /
03-04-1994 12:00:00  6.41519656e-03 /
03-05-1994 12:00:00  1.12894349e-02 /
03-06-1994 12:00:00  8.21857089e-03 /
03-07-1994 12:00:00  7.20260895e-03 /
03-08-1994 12:00:00  1.05315887e-02 /
03-09-1994 12:00:00  8.81355692e-05 /
03-10-1994 12:00:00  6.29636871e-03 /
03-11-1994 12:00:00 -9.35952751e-04 /
03-12-1994 12:00:00 -4.10978642e-03 /
03-13-1994 12:00:00  2.47918529e-03 /
03-14-1994 12:00:00 -8.47848215e-03 /
03-15-1994 12:00:00  9.03394017e-04 /
03-16-1994 12:00:00 -5.00463731e-03 /
03-17-1994 12:00:00  3.97497180e-03 /
03-18-1994 12:00:00 -3.60067937e-03 /
03-19-1994 12:00:00  1.23162808e-03 /
03-20-1994 12:00:00 -7.25930300e-04 /
03-21-1994 12:00:00  1.31830507e-03 /
03-22-1994 12:00:00  5.33337678e-03 /
03-23-1994 12:00:00 -1.00113672e-02 /
03-24-1994 12:00:00 -2.25653657e-03 /
03-25-1994 12:00:00  3.50279924e-03 /
03-26-1994 12:00:00  1.28324591e-03 /
03-27-1994 12:00:00  1.32233501e-03 /
03-28-1994 12:00:00  5.05584727e-03 /
03-29-1994 12:00:00 -9.33178342e-03 /
03-30-1994 12:00:00  2.44433450e-03 /
03-31-1994 12:00:00  1.38556829e-03 /
04-01-1994 12:00:00 -2.93381054e-03 /
04-02-1994 12:00:00  3.56459610e-03 /
04-03-1994 12:00:00 -7.31301339e-03 /
04-04-1994 12:00:00  9.38277615e-03 /
04-05-1994 12:00:00 -1.01312324e-02 /
04-06-1994 12:00:00  8.00194271e-03 /
04-07-1994 12:00:00  7.42813493e-03 /
04-08-1994 12:00:00  3.44605199e-03 /
04-09-1994 12:00:00  1.82488952e-03 /
04-10-1994 12:00:00  1.78735654e-03 /
04-11-1994 12:00:00  7.70778359e-03 /
04-12-1994 12:00:00  6.22622822e-03 /
04-13-1994 12:00:00 -6.50351833e-03 /
04-14-1994 12:00:00 -4.61805112e-03 /
04-15-1994 12:00:00  3.51239307e-03 /
04-16-1994 12:00:00 -9.07100322e-04 /
04-17-1994 12:00:00 -3.13149490e-03 /
04-18-1994 12:00:00  1.18338715e-02 /
04-19-1994 12:00:00  1.33425193e-03 /
04-20-1994 12:00:00 -8.64535453e-03 /
04-21-1994 12:00:00 -2.24119841e-02 /
04-22-1994 12:00:00 -2.50259175e-02 /
04-23-1994 12:00:00 -1.29669899e-02 /
04-24-1994 12:00:00 -4.62086632e-03 /
04-25-1994 12:00:00 -2.02145933e-02 /
04-26-1994 12:00:00 -2.06396301e-02 /
04-27-1994 12:00:00 -9.46037357e-03 /
04-28-1994 12:00:00 -1.21745501e-02 /
04-29-1994 12:00:00 -1.22561331e-02 /
04-30-1994 12:00:00 -1.14222855e-02 /
05-01-1994 12:00:00 -1.03259464e-02 /
05-02-1994 12:00:00 -1.67836059e-02 /
05-03-1994 12:00:00 -1.60125216e-02 /
05-04-1994 12:00:00 -9.80145557e-03 /
05-05-1994 12:00:00 -1.95735976e-02 /
05-06-1994 12:00:00 -1.70032177e-02 /
05-07-1994 12:00:00 -1.83705648e-02 /
05-08-1994 12:00:00 -2.26749367e-02 /
05-09-1994 12:00:00 -1.19071952e-02 /
05-10-1994 12:00:00 -8.53647518e-03 /
05-11-1994 12:00:00 -2.73688828e-02 /
05-12-1994 12:00:00 -2.15110684e-02 /
05-13-1994 12:00:00 -1.44782889e-02 /
05-14-1994 12:00:00 -1.78298655e-02 /
05-15-1994 12:00:00 -1.75510947e-02 /
05-16-1994 12:00:00 -1.40628192e-02 /
05-17-1994 12:00:00 -2.14058998e-02 /
05-18-1994 12:00:00 -1.83602306e-02 /
05-19-1994 12:00:00 -1.97008046e-02 /
05-20-1994 12:00:00 -2.28799982e-02 /
05-21-1994 12:00:00 -1.28978337e-02 /
05-22-1994 12:00:00 -2.40820689e-02 /
05-23-1994 12:00:00 -2.64082849e-02 /
05-24-1994 12:00:00 -1.95586970e-02 /
05-25-1994 12:00:00 -2.24435321e-02 /
05-26-1994 12:00:00 -2.42982538e-02 /
05-27-1994 12:00:00 -2.22255118e-02 /
05-28-1994 12:00:00 -1.92309728e-02 /
05-29-1994 12:00:00 -2.77611349e-02 /
05-30-1994 12:00:00 -1.84837357e-02 /
