# lateral inflow (cfs/ft), generated with flowadjust.pl MCN 292.5 314.5
03-01-1996 00:00:00 -6.25500101e-01 /
03-01-1996 12:00:00 -6.25500101e-01 /
03-02-1996 12:00:00 -1.87219213e-01 /
03-03-1996 12:00:00 -1.34083660e-01 /
03-04-1996 12:00:00 -1.21348919e-01 /
03-05-1996 12:00:00 -2.16110663e-01 /
03-06-1996 12:00:00 -2.21121248e-01 /
03-07-1996 12:00:00 -1.14862442e-01 /
03-08-1996 12:00:00 -1.33687095e-01 /
03-09-1996 12:00:00 -1.21618816e-01 /
03-10-1996 12:00:00 -1.11444739e-01 /
03-11-1996 12:00:00 -1.12721465e-01 /
03-12-1996 12:00:00 -2.46405282e-02 /
03-13-1996 12:00:00 -4.12255581e-02 /
03-14-1996 12:00:00 -5.74684595e-02 /
03-15-1996 12:00:00 -9.26648875e-02 /
03-16-1996 12:00:00 -1.41048026e-01 /
03-17-1996 12:00:00 -1.53411853e-01 /
03-18-1996 12:00:00 -1.55494254e-01 /
03-19-1996 12:00:00 -4.83570434e-02 /
03-20-1996 12:00:00  5.09445664e-03 /
03-21-1996 12:00:00 -7.03897175e-02 /
03-22-1996 12:00:00 -7.98087049e-02 /
03-23-1996 12:00:00 -6.58798963e-02 /
03-24-1996 12:00:00 -7.57318533e-02 /
03-25-1996 12:00:00 -5.38149141e-02 /
03-26-1996 12:00:00 -7.13965687e-02 /
03-27-1996 12:00:00 -9.67990989e-03 /
03-28-1996 12:00:00 -5.20867482e-02 /
03-29-1996 12:00:00 -5.00462652e-02 /
03-30-1996 12:00:00 -4.10170311e-02 /
03-31-1996 12:00:00  1.01515367e-02 /
04-01-1996 12:00:00 -8.84458936e-03 /
04-02-1996 12:00:00 -7.86760861e-02 /
04-03-1996 12:00:00 -1.38058927e-02 /
04-04-1996 12:00:00 -2.86441941e-02 /
04-05-1996 12:00:00 -2.25202630e-02 /
04-06-1996 12:00:00 -2.95890905e-02 /
04-07-1996 12:00:00  1.45121348e-02 /
04-08-1996 12:00:00 -3.86937988e-02 /
04-09-1996 12:00:00 -4.30019693e-02 /
04-10-1996 12:00:00 -3.12578914e-02 /
04-11-1996 12:00:00 -2.92274664e-03 /
04-12-1996 12:00:00 -6.73442307e-02 /
