 Wanapum FOREBAY ELEVATIONS 98--e (ft msl) /
01-01-1996 23:30:00   600      /
06-10-1997 00:30:00   600      /
07-29-1997 00:30:00   570.550      /
01-01-1999 00:30:00   570.550      /

