 Priest Rapids FOREBAY ELEVATIONS 98--e (ft msl) /
01-01-1996 23:30:00   600      /
06-10-1997 00:30:00   600      /
08-03-1997 00:30:00   486.380      /
01-01-1999 00:30:00   486.380      /
