# Columbia River, Grand Coulee Dam: Forebay Elevation (ft)
03-04-2017 11:00:00 1265.102 / 1262.600
03-04-2017 12:00:00 1265.002 / 1262.500
03-04-2017 13:00:00 1265.002 / 1262.500
03-04-2017 14:00:00 1265.002 / 1262.500
03-04-2017 15:00:00 1265.002 / 1262.500
03-04-2017 16:00:00 1265.002 / 1262.500
03-04-2017 17:00:00 1264.902 / 1262.400
03-04-2017 18:00:00 1264.802 / 1262.300
03-04-2017 19:00:00 1264.802 / 1262.300
03-04-2017 20:00:00 1264.902 / 1262.400
03-04-2017 21:00:00 1264.802 / 1262.300
03-04-2017 22:00:00 1264.802 / 1262.300
03-04-2017 23:00:00 1264.702 / 1262.200
03-05-2017 00:00:00 1264.502 / 1262.000
03-05-2017 01:00:00 1264.502 / 1262.000
03-05-2017 02:00:00 1264.502 / 1262.000
03-05-2017 03:00:00 1264.502 / 1262.000
03-05-2017 04:00:00 1264.502 / 1262.000
03-05-2017 05:00:00 1264.502 / 1262.000
03-05-2017 06:00:00 1264.302 / 1261.800
03-05-2017 07:00:00 1264.202 / 1261.700
03-05-2017 08:00:00 1264.102 / 1261.600
03-05-2017 09:00:00 1264.102 / 1261.600
03-05-2017 10:00:00 1264.002 / 1261.500
03-05-2017 11:00:00 1263.902 / 1261.400
03-05-2017 12:00:00 1263.902 / 1261.400
03-05-2017 13:00:00 1263.802 / 1261.300
03-05-2017 14:00:00 1263.602 / 1261.100
03-05-2017 15:00:00 1263.602 / 1261.100
03-05-2017 16:00:00 1263.602 / 1261.100
03-05-2017 17:00:00 1263.502 / 1261.000
03-05-2017 18:00:00 1263.402 / 1260.900
03-05-2017 19:00:00 1263.402 / 1260.900
03-05-2017 20:00:00 1263.302 / 1260.800
03-05-2017 21:00:00 1263.102 / 1260.600
03-05-2017 22:00:00 1263.102 / 1260.600
03-05-2017 23:00:00 1263.202 / 1260.700
03-06-2017 00:00:00 1263.102 / 1260.600
03-06-2017 01:00:00 1263.102 / 1260.600
03-06-2017 02:00:00 1263.002 / 1260.500
03-06-2017 03:00:00 1262.902 / 1260.400
03-06-2017 04:00:00 1262.802 / 1260.300
03-06-2017 05:00:00 1262.802 / 1260.300
03-06-2017 06:00:00 1262.702 / 1260.200
03-06-2017 07:00:00 1262.602 / 1260.100
03-06-2017 08:00:00 1262.602 / 1260.100
03-06-2017 09:00:00 1262.502 / 1260.000
03-06-2017 10:00:00 1262.402 / 1259.900
03-06-2017 11:00:00 1262.302 / 1259.800
03-06-2017 12:00:00 1262.202 / 1259.700
03-06-2017 13:00:00 1262.202 / 1259.700
03-06-2017 14:00:00 1262.302 / 1259.800
03-06-2017 15:00:00 1262.202 / 1259.700
03-06-2017 16:00:00 1262.102 / 1259.600
03-06-2017 17:00:00 1262.102 / 1259.600
03-06-2017 18:00:00 1261.902 / 1259.400
03-06-2017 19:00:00 1261.902 / 1259.400
03-06-2017 20:00:00 1261.902 / 1259.400
03-06-2017 21:00:00 1261.802 / 1259.300
03-06-2017 22:00:00 1261.802 / 1259.300
03-06-2017 23:00:00 1261.702 / 1259.200
03-07-2017 00:00:00 1261.602 / 1259.100
03-07-2017 01:00:00 1261.602 / 1259.100
03-07-2017 02:00:00 1261.602 / 1259.100
03-07-2017 03:00:00 1261.602 / 1259.100
03-07-2017 04:00:00 1261.502 / 1259.000
03-07-2017 05:00:00 1261.502 / 1259.000
03-07-2017 06:00:00 1261.402 / 1258.900
03-07-2017 07:00:00 1261.302 / 1258.800
03-07-2017 08:00:00 1261.202 / 1258.700
03-07-2017 09:00:00 1261.102 / 1258.600
03-07-2017 10:00:00 1261.102 / 1258.600
03-07-2017 11:00:00 1261.102 / 1258.600
03-07-2017 12:00:00 1261.102 / 1258.600
03-07-2017 13:00:00 1261.002 / 1258.500
03-07-2017 14:00:00 1260.902 / 1258.400
03-07-2017 15:00:00 1260.902 / 1258.400
03-07-2017 16:00:00 1260.902 / 1258.400
03-07-2017 17:00:00 1260.902 / 1258.400
03-07-2017 18:00:00 1260.802 / 1258.300
03-07-2017 19:00:00 1260.702 / 1258.200
03-07-2017 20:00:00 1260.702 / 1258.200
03-07-2017 21:00:00 1260.602 / 1258.100
03-07-2017 22:00:00 1260.702 / 1258.200
03-07-2017 23:00:00 1260.602 / 1258.100
03-08-2017 00:00:00 1260.602 / 1258.100
03-08-2017 01:00:00 1260.602 / 1258.100
03-08-2017 02:00:00 1260.602 / 1258.100
03-08-2017 03:00:00 1260.502 / 1258.000
03-08-2017 04:00:00 1260.502 / 1258.000
03-08-2017 05:00:00 1260.502 / 1258.000
03-08-2017 06:00:00 1260.302 / 1257.800
03-08-2017 07:00:00 1260.202 / 1257.700
03-08-2017 08:00:00 1260.202 / 1257.700
03-08-2017 09:00:00 1260.202 / 1257.700
03-08-2017 10:00:00 1260.102 / 1257.600
03-08-2017 11:00:00 1260.102 / 1257.600
03-08-2017 12:00:00 1260.102 / 1257.600
03-08-2017 13:00:00 1259.902 / 1257.400
03-08-2017 14:00:00 1260.002 / 1257.500
03-08-2017 15:00:00 1260.002 / 1257.500
03-08-2017 16:00:00 1260.002 / 1257.500
03-08-2017 17:00:00 1259.902 / 1257.400
03-08-2017 18:00:00 1259.902 / 1257.400
03-08-2017 19:00:00 1259.802 / 1257.300
03-08-2017 20:00:00 1259.702 / 1257.200
03-08-2017 21:00:00 1259.702 / 1257.200
03-08-2017 22:00:00 1259.702 / 1257.200
03-08-2017 23:00:00 1259.702 / 1257.200
03-09-2017 00:00:00 1259.702 / 1257.200
03-09-2017 01:00:00 1259.602 / 1257.100
03-09-2017 02:00:00 1259.602 / 1257.100
03-09-2017 03:00:00 1259.602 / 1257.100
03-09-2017 04:00:00 1259.502 / 1257.000
03-09-2017 05:00:00 1259.502 / 1257.000
03-09-2017 06:00:00 1259.502 / 1257.000
03-09-2017 07:00:00 1259.402 / 1256.900
03-09-2017 08:00:00 1259.302 / 1256.800
03-09-2017 09:00:00 1259.202 / 1256.700
03-09-2017 10:00:00 1259.102 / 1256.600
03-09-2017 11:00:00 1259.102 / 1256.600
03-09-2017 12:00:00 1259.102 / 1256.600
03-09-2017 13:00:00 1259.102 / 1256.600
03-09-2017 14:00:00 1259.102 / 1256.600
03-09-2017 15:00:00 1259.002 / 1256.500
03-09-2017 16:00:00 1259.002 / 1256.500
03-09-2017 17:00:00 1258.902 / 1256.400
03-09-2017 18:00:00 1258.802 / 1256.300
03-09-2017 19:00:00 1258.802 / 1256.300
03-09-2017 20:00:00 1258.802 / 1256.300
03-09-2017 21:00:00 1258.702 / 1256.200
03-09-2017 22:00:00 1258.702 / 1256.200
03-09-2017 23:00:00 1258.702 / 1256.200
03-10-2017 00:00:00 1258.702 / 1256.200
03-10-2017 01:00:00 1258.702 / 1256.200
03-10-2017 02:00:00 1258.802 / 1256.300
03-10-2017 03:00:00 1258.802 / 1256.300
03-10-2017 04:00:00 1258.802 / 1256.300
03-10-2017 05:00:00 1258.802 / 1256.300
03-10-2017 06:00:00 1258.702 / 1256.200
03-10-2017 07:00:00 1258.602 / 1256.100
03-10-2017 08:00:00 1258.602 / 1256.100
03-10-2017 09:00:00 1258.502 / 1256.000
03-10-2017 10:00:00 1258.502 / 1256.000
03-10-2017 11:00:00 1258.502 / 1256.000
03-10-2017 12:00:00 1258.502 / 1256.000
03-10-2017 13:00:00 1258.402 / 1255.900
03-10-2017 14:00:00 1258.502 / 1256.000
03-10-2017 15:00:00 1258.402 / 1255.900
03-10-2017 16:00:00 1258.402 / 1255.900
03-10-2017 17:00:00 1258.402 / 1255.900
03-10-2017 18:00:00 1258.402 / 1255.900
03-10-2017 19:00:00 1258.302 / 1255.800
03-10-2017 20:00:00 1258.302 / 1255.800
03-10-2017 21:00:00 1258.302 / 1255.800
03-10-2017 22:00:00 1258.202 / 1255.700
03-10-2017 23:00:00 1258.202 / 1255.700
03-11-2017 00:00:00 1258.202 / 1255.700
03-11-2017 01:00:00 1258.202 / 1255.700
03-11-2017 02:00:00 1258.302 / 1255.800
03-11-2017 03:00:00 1258.302 / 1255.800
03-11-2017 04:00:00 1258.202 / 1255.700
03-11-2017 05:00:00 1258.102 / 1255.600
03-11-2017 06:00:00 1258.002 / 1255.500
03-11-2017 07:00:00 1257.902 / 1255.400
03-11-2017 08:00:00 1257.902 / 1255.400
03-11-2017 09:00:00 1258.002 / 1255.500
03-11-2017 10:00:00 1257.902 / 1255.400
03-11-2017 11:00:00 1257.802 / 1255.300
03-11-2017 12:00:00 1257.702 / 1255.200
03-11-2017 13:00:00 1257.602 / 1255.100
03-11-2017 14:00:00 1257.602 / 1255.100
03-11-2017 15:00:00 1257.602 / 1255.100
03-11-2017 16:00:00 1257.702 / 1255.200
03-11-2017 17:00:00 1257.702 / 1255.200
03-11-2017 18:00:00 1257.502 / 1255.000
03-11-2017 19:00:00 1257.402 / 1254.900
03-11-2017 20:00:00 1257.302 / 1254.800
03-11-2017 21:00:00 1257.302 / 1254.800
03-11-2017 22:00:00 1257.402 / 1254.900
03-11-2017 23:00:00 1257.502 / 1255.000
03-12-2017 00:00:00 1257.602 / 1255.100
03-12-2017 01:00:00 1257.502 / 1255.000
03-12-2017 02:00:00 1257.402 / 1254.900
03-12-2017 03:00:00 1257.402 / 1254.900
03-12-2017 04:00:00 1257.502 / 1255.000
03-12-2017 05:00:00 1257.402 / 1254.900
03-12-2017 06:00:00 1257.402 / 1254.900
03-12-2017 07:00:00 1257.202 / 1254.700
03-12-2017 08:00:00 1257.002 / 1254.500
03-12-2017 09:00:00 1257.002 / 1254.500
03-12-2017 10:00:00 1257.002 / 1254.500
03-12-2017 11:00:00 1257.002 / 1254.500
03-12-2017 12:00:00 1257.102 / 1254.600
03-12-2017 13:00:00 1257.002 / 1254.500
03-12-2017 14:00:00 1256.902 / 1254.400
03-12-2017 15:00:00 1256.802 / 1254.300
03-12-2017 16:00:00 1256.702 / 1254.200
03-12-2017 17:00:00 1256.702 / 1254.200
03-12-2017 18:00:00 1256.802 / 1254.300
03-12-2017 19:00:00 1256.802 / 1254.300
03-12-2017 20:00:00 1256.702 / 1254.200
03-12-2017 21:00:00 1256.602 / 1254.100
03-12-2017 22:00:00 1256.602 / 1254.100
03-12-2017 23:00:00 1256.602 / 1254.100
03-13-2017 00:00:00 1256.602 / 1254.100
03-13-2017 01:00:00 1256.702 / 1254.200
03-13-2017 02:00:00 1256.702 / 1254.200
03-13-2017 03:00:00 1256.702 / 1254.200
03-13-2017 04:00:00 1256.502 / 1254.000
03-13-2017 05:00:00 1256.402 / 1253.900
03-13-2017 06:00:00 1256.402 / 1253.900
03-13-2017 07:00:00 1256.402 / 1253.900
03-13-2017 08:00:00 1256.502 / 1254.000
03-13-2017 09:00:00 1256.602 / 1254.100
03-13-2017 10:00:00 1256.602 / 1254.100
03-13-2017 11:00:00 1256.502 / 1254.000
03-13-2017 12:00:00 1256.402 / 1253.900
03-13-2017 13:00:00 1256.402 / 1253.900
03-13-2017 14:00:00 1256.402 / 1253.900
03-13-2017 15:00:00 1256.502 / 1254.000
03-13-2017 16:00:00 1256.602 / 1254.100
03-13-2017 17:00:00 1256.602 / 1254.100
03-13-2017 18:00:00 1256.502 / 1254.000
03-13-2017 19:00:00 1256.402 / 1253.900
03-13-2017 20:00:00 1256.302 / 1253.800
03-13-2017 21:00:00 1256.302 / 1253.800
03-13-2017 22:00:00 1256.502 / 1254.000
03-13-2017 23:00:00 1256.502 / 1254.000
03-14-2017 00:00:00 1256.502 / 1254.000
03-14-2017 01:00:00 1256.502 / 1254.000
03-14-2017 02:00:00 1256.402 / 1253.900
03-14-2017 03:00:00 1256.402 / 1253.900
03-14-2017 04:00:00 1256.402 / 1253.900
03-14-2017 05:00:00 1256.402 / 1253.900
03-14-2017 06:00:00 1256.402 / 1253.900
03-14-2017 07:00:00 1256.402 / 1253.900
03-14-2017 08:00:00 1256.302 / 1253.800
03-14-2017 09:00:00 1256.402 / 1253.900
03-14-2017 10:00:00 1256.402 / 1253.900
03-14-2017 11:00:00 1256.402 / 1253.900
03-14-2017 12:00:00 1256.502 / 1254.000
03-14-2017 13:00:00 1256.502 / 1254.000
03-14-2017 14:00:00 1256.602 / 1254.100
03-14-2017 15:00:00 1256.602 / 1254.100
03-14-2017 16:00:00 1256.602 / 1254.100
03-14-2017 17:00:00 1256.502 / 1254.000
03-14-2017 18:00:00 1256.502 / 1254.000
03-14-2017 19:00:00 1256.602 / 1254.100
03-14-2017 20:00:00 1256.602 / 1254.100
03-14-2017 21:00:00 1256.702 / 1254.200
03-14-2017 22:00:00 1256.602 / 1254.100
03-14-2017 23:00:00 1256.602 / 1254.100
03-15-2017 00:00:00 1256.602 / 1254.100
03-15-2017 01:00:00 1256.602 / 1254.100
03-15-2017 02:00:00 1256.602 / 1254.100
03-15-2017 03:00:00 1256.702 / 1254.200
03-15-2017 04:00:00 1256.702 / 1254.200
03-15-2017 05:00:00 1256.602 / 1254.100
03-15-2017 06:00:00 1256.502 / 1254.000
03-15-2017 07:00:00 1256.402 / 1253.900
03-15-2017 08:00:00 1256.402 / 1253.900
03-15-2017 09:00:00 1256.402 / 1253.900
03-15-2017 10:00:00 1256.402 / 1253.900
03-15-2017 11:00:00 1256.402 / 1253.900
03-15-2017 12:00:00 1256.402 / 1253.900
03-15-2017 13:00:00 1256.302 / 1253.800
03-15-2017 14:00:00 1256.302 / 1253.800
03-15-2017 15:00:00 1256.302 / 1253.800
03-15-2017 16:00:00 1256.202 / 1253.700
03-15-2017 17:00:00 1256.202 / 1253.700
03-15-2017 18:00:00 1256.202 / 1253.700
03-15-2017 19:00:00 1256.202 / 1253.700
03-15-2017 20:00:00 1256.202 / 1253.700
03-15-2017 21:00:00 1256.202 / 1253.700
03-15-2017 22:00:00 1256.202 / 1253.700
03-15-2017 23:00:00 1256.302 / 1253.800
03-16-2017 00:00:00 1256.302 / 1253.800
03-16-2017 01:00:00 1256.402 / 1253.900
03-16-2017 02:00:00 1256.502 / 1254.000
03-16-2017 03:00:00 1256.502 / 1254.000
03-16-2017 04:00:00 1256.502 / 1254.000
03-16-2017 05:00:00 1256.502 / 1254.000
03-16-2017 06:00:00 1256.502 / 1254.000
03-16-2017 07:00:00 1256.502 / 1254.000
03-16-2017 08:00:00 1256.602 / 1254.100
03-16-2017 09:00:00 1256.602 / 1254.100
03-16-2017 10:00:00 1256.602 / 1254.100
03-16-2017 11:00:00 1256.602 / 1254.100
03-16-2017 12:00:00 1256.502 / 1254.000
03-16-2017 13:00:00 1256.502 / 1254.000
03-16-2017 14:00:00 1256.602 / 1254.100
03-16-2017 15:00:00 1256.702 / 1254.200
03-16-2017 16:00:00 1256.702 / 1254.200
03-16-2017 17:00:00 1256.802 / 1254.300
03-16-2017 18:00:00 1256.802 / 1254.300
03-16-2017 19:00:00 1256.702 / 1254.200
03-16-2017 20:00:00 1256.802 / 1254.300
03-16-2017 21:00:00 1256.902 / 1254.400
03-16-2017 22:00:00 1256.902 / 1254.400
03-16-2017 23:00:00 1256.902 / 1254.400
03-17-2017 00:00:00 1256.902 / 1254.400
03-17-2017 01:00:00 1256.902 / 1254.400
03-17-2017 02:00:00 1256.802 / 1254.300
03-17-2017 03:00:00 1256.802 / 1254.300
03-17-2017 04:00:00 1256.902 / 1254.400
03-17-2017 05:00:00 1256.802 / 1254.300
03-17-2017 06:00:00 1256.802 / 1254.300
03-17-2017 07:00:00 1256.602 / 1254.100
03-17-2017 08:00:00 1256.502 / 1254.000
03-17-2017 09:00:00 1256.402 / 1253.900
03-17-2017 10:00:00 1256.402 / 1253.900
03-17-2017 11:00:00 1256.502 / 1254.000
03-17-2017 12:00:00 1256.502 / 1254.000
03-17-2017 13:00:00 1256.402 / 1253.900
03-17-2017 14:00:00 1256.402 / 1253.900
03-17-2017 15:00:00 1256.202 / 1253.700
03-17-2017 16:00:00 1256.102 / 1253.600
03-17-2017 17:00:00 1256.202 / 1253.700
03-17-2017 18:00:00 1256.302 / 1253.800
03-17-2017 19:00:00 1256.302 / 1253.800
03-17-2017 20:00:00 1256.302 / 1253.800
03-17-2017 21:00:00 1256.302 / 1253.800
03-17-2017 22:00:00 1256.202 / 1253.700
03-17-2017 23:00:00 1256.202 / 1253.700
03-18-2017 00:00:00 1256.202 / 1253.700
03-18-2017 01:00:00 1256.302 / 1253.800
03-18-2017 02:00:00 1256.302 / 1253.800
03-18-2017 03:00:00 1256.302 / 1253.800
03-18-2017 04:00:00 1256.302 / 1253.800
03-18-2017 05:00:00 1256.302 / 1253.800
03-18-2017 06:00:00 1256.302 / 1253.800
03-18-2017 07:00:00 1256.302 / 1253.800
03-18-2017 08:00:00 1256.302 / 1253.800
03-18-2017 09:00:00 1256.302 / 1253.800
03-18-2017 10:00:00 1256.302 / 1253.800
03-18-2017 11:00:00 1256.202 / 1253.700
03-18-2017 12:00:00 1256.302 / 1253.800
03-18-2017 13:00:00 1256.202 / 1253.700
03-18-2017 14:00:00 1256.202 / 1253.700
03-18-2017 15:00:00 1256.202 / 1253.700
03-18-2017 16:00:00 1256.202 / 1253.700
03-18-2017 17:00:00 1256.202 / 1253.700
03-18-2017 18:00:00 1256.302 / 1253.800
03-18-2017 19:00:00 1256.302 / 1253.800
03-18-2017 20:00:00 1256.402 / 1253.900
03-18-2017 21:00:00 1256.402 / 1253.900
03-18-2017 22:00:00 1256.402 / 1253.900
03-18-2017 23:00:00 1256.402 / 1253.900
03-19-2017 00:00:00 1256.502 / 1254.000
03-19-2017 01:00:00 1256.502 / 1254.000
03-19-2017 02:00:00 1256.602 / 1254.100
03-19-2017 03:00:00 1256.602 / 1254.100
03-19-2017 04:00:00 1256.602 / 1254.100
03-19-2017 05:00:00 1256.602 / 1254.100
03-19-2017 06:00:00 1256.602 / 1254.100
03-19-2017 07:00:00 1256.602 / 1254.100
03-19-2017 08:00:00 1256.602 / 1254.100
03-19-2017 09:00:00 1256.702 / 1254.200
03-19-2017 10:00:00 1256.802 / 1254.300
03-19-2017 11:00:00 1256.802 / 1254.300
03-19-2017 12:00:00 1256.902 / 1254.400
03-19-2017 13:00:00 1256.802 / 1254.300
03-19-2017 14:00:00 1256.802 / 1254.300
03-19-2017 15:00:00 1256.702 / 1254.200
03-19-2017 16:00:00 1256.702 / 1254.200
03-19-2017 17:00:00 1256.702 / 1254.200
03-19-2017 18:00:00 1256.802 / 1254.300
03-19-2017 19:00:00 1256.802 / 1254.300
03-19-2017 20:00:00 1256.702 / 1254.200
03-19-2017 21:00:00 1256.702 / 1254.200
03-19-2017 22:00:00 1256.602 / 1254.100
03-19-2017 23:00:00 1256.602 / 1254.100
03-20-2017 00:00:00 1256.602 / 1254.100
03-20-2017 01:00:00 1256.602 / 1254.100
03-20-2017 02:00:00 1256.502 / 1254.000
03-20-2017 03:00:00 1256.502 / 1254.000
03-20-2017 04:00:00 1256.502 / 1254.000
03-20-2017 05:00:00 1256.502 / 1254.000
03-20-2017 06:00:00 1256.502 / 1254.000
03-20-2017 07:00:00 1256.502 / 1254.000
03-20-2017 08:00:00 1256.502 / 1254.000
03-20-2017 09:00:00 1256.502 / 1254.000
03-20-2017 10:00:00 1256.502 / 1254.000
03-20-2017 11:00:00 1256.502 / 1254.000
03-20-2017 12:00:00 1256.402 / 1253.900
03-20-2017 13:00:00 1256.402 / 1253.900
03-20-2017 14:00:00 1256.402 / 1253.900
03-20-2017 15:00:00 1256.302 / 1253.800
03-20-2017 16:00:00 1256.402 / 1253.900
03-20-2017 17:00:00 1256.302 / 1253.800
03-20-2017 18:00:00 1256.302 / 1253.800
03-20-2017 19:00:00 1256.302 / 1253.800
03-20-2017 20:00:00 1256.302 / 1253.800
03-20-2017 21:00:00 1256.302 / 1253.800
03-20-2017 22:00:00 1256.402 / 1253.900
03-20-2017 23:00:00 1256.302 / 1253.800
03-21-2017 00:00:00 1256.302 / 1253.800
03-21-2017 01:00:00 1256.302 / 1253.800
03-21-2017 02:00:00 1256.302 / 1253.800
03-21-2017 03:00:00 1256.402 / 1253.900
03-21-2017 04:00:00 1256.402 / 1253.900
03-21-2017 05:00:00 1256.402 / 1253.900
03-21-2017 06:00:00 1256.402 / 1253.900
03-21-2017 07:00:00 1256.302 / 1253.800
03-21-2017 08:00:00 1256.302 / 1253.800
03-21-2017 09:00:00 1256.302 / 1253.800
03-21-2017 10:00:00 1256.302 / 1253.800
03-21-2017 11:00:00 1256.302 / 1253.800
03-21-2017 12:00:00 1256.302 / 1253.800
03-21-2017 13:00:00 1256.302 / 1253.800
03-21-2017 14:00:00 1256.202 / 1253.700
03-21-2017 15:00:00 1256.302 / 1253.800
03-21-2017 16:00:00 1256.302 / 1253.800
03-21-2017 17:00:00 1256.302 / 1253.800
03-21-2017 18:00:00 1256.302 / 1253.800
03-21-2017 19:00:00 1256.302 / 1253.800
03-21-2017 20:00:00 1256.202 / 1253.700
03-21-2017 21:00:00 1256.202 / 1253.700
03-21-2017 22:00:00 1256.202 / 1253.700
03-21-2017 23:00:00 1256.302 / 1253.800
03-22-2017 00:00:00 1256.202 / 1253.700
03-22-2017 01:00:00 1256.202 / 1253.700
03-22-2017 02:00:00 1256.202 / 1253.700
03-22-2017 03:00:00 1256.202 / 1253.700
03-22-2017 04:00:00 1256.202 / 1253.700
03-22-2017 05:00:00 1256.202 / 1253.700
03-22-2017 06:00:00 1256.302 / 1253.800
03-22-2017 07:00:00 1256.302 / 1253.800
03-22-2017 08:00:00 1256.202 / 1253.700
03-22-2017 09:00:00 1256.102 / 1253.600
03-22-2017 10:00:00 1256.002 / 1253.500
03-22-2017 11:00:00 1256.002 / 1253.500
03-22-2017 12:00:00 1256.002 / 1253.500
03-22-2017 13:00:00 1256.102 / 1253.600
03-22-2017 14:00:00 1256.102 / 1253.600
03-22-2017 15:00:00 1256.002 / 1253.500
03-22-2017 16:00:00 1255.902 / 1253.400
03-22-2017 17:00:00 1255.702 / 1253.200
03-22-2017 18:00:00 1255.702 / 1253.200
03-22-2017 19:00:00 1255.702 / 1253.200
03-22-2017 20:00:00 1255.702 / 1253.200
03-22-2017 21:00:00 1255.802 / 1253.300
03-22-2017 22:00:00 1255.702 / 1253.200
03-22-2017 23:00:00 1255.602 / 1253.100
03-23-2017 00:00:00 1255.502 / 1253.000
03-23-2017 01:00:00 1255.402 / 1252.900
03-23-2017 02:00:00 1255.402 / 1252.900
03-23-2017 03:00:00 1255.402 / 1252.900
03-23-2017 04:00:00 1255.402 / 1252.900
03-23-2017 05:00:00 1255.402 / 1252.900
03-23-2017 06:00:00 1255.402 / 1252.900
03-23-2017 07:00:00 1255.202 / 1252.700
03-23-2017 08:00:00 1255.202 / 1252.700
03-23-2017 09:00:00 1255.202 / 1252.700
03-23-2017 10:00:00 1255.102 / 1252.600
03-23-2017 11:00:00 1255.202 / 1252.700
03-23-2017 12:00:00 1255.202 / 1252.700
03-23-2017 13:00:00 1255.102 / 1252.600
03-23-2017 14:00:00 1255.002 / 1252.500
03-23-2017 15:00:00 1255.002 / 1252.500
03-23-2017 16:00:00 1254.902 / 1252.400
03-23-2017 17:00:00 1254.902 / 1252.400
03-23-2017 18:00:00 1254.902 / 1252.400
03-23-2017 19:00:00 1254.902 / 1252.400
03-23-2017 20:00:00 1254.902 / 1252.400
03-23-2017 21:00:00 1254.802 / 1252.300
03-23-2017 22:00:00 1254.802 / 1252.300
03-23-2017 23:00:00 1254.802 / 1252.300
03-24-2017 00:00:00 1254.802 / 1252.300
03-24-2017 01:00:00 1254.802 / 1252.300
03-24-2017 02:00:00 1254.802 / 1252.300
03-24-2017 03:00:00 1254.802 / 1252.300
03-24-2017 04:00:00 1254.702 / 1252.200
03-24-2017 05:00:00 1254.702 / 1252.200
03-24-2017 06:00:00 1254.602 / 1252.100
03-24-2017 07:00:00 1254.602 / 1252.100
03-24-2017 08:00:00 1254.602 / 1252.100
03-24-2017 09:00:00 1254.602 / 1252.100
03-24-2017 10:00:00 1254.602 / 1252.100
03-24-2017 11:00:00 1254.602 / 1252.100
03-24-2017 12:00:00 1254.602 / 1252.100
03-24-2017 13:00:00 1254.502 / 1252.000
03-24-2017 14:00:00 1254.502 / 1252.000
03-24-2017 15:00:00 1254.502 / 1252.000
03-24-2017 16:00:00 1254.402 / 1251.900
03-24-2017 17:00:00 1254.502 / 1252.000
03-24-2017 18:00:00 1254.402 / 1251.900
03-24-2017 19:00:00 1254.402 / 1251.900
03-24-2017 20:00:00 1254.402 / 1251.900
03-24-2017 21:00:00 1254.402 / 1251.900
03-24-2017 22:00:00 1254.402 / 1251.900
03-24-2017 23:00:00 1254.402 / 1251.900
03-25-2017 00:00:00 1254.402 / 1251.900
03-25-2017 01:00:00 1254.302 / 1251.800
03-25-2017 02:00:00 1254.302 / 1251.800
03-25-2017 03:00:00 1254.302 / 1251.800
03-25-2017 04:00:00 1254.202 / 1251.700
03-25-2017 05:00:00 1254.202 / 1251.700
03-25-2017 06:00:00 1254.202 / 1251.700
03-25-2017 07:00:00 1254.202 / 1251.700
03-25-2017 08:00:00 1254.102 / 1251.600
03-25-2017 09:00:00 1254.102 / 1251.600
03-25-2017 10:00:00 1254.102 / 1251.600
03-25-2017 11:00:00 1254.102 / 1251.600
03-25-2017 12:00:00 1254.102 / 1251.600
03-25-2017 13:00:00 1254.102 / 1251.600
03-25-2017 14:00:00 1254.002 / 1251.500
03-25-2017 15:00:00 1254.002 / 1251.500
03-25-2017 16:00:00 1254.002 / 1251.500
03-25-2017 17:00:00 1254.002 / 1251.500
03-25-2017 18:00:00 1253.902 / 1251.400
03-25-2017 19:00:00 1253.902 / 1251.400
03-25-2017 20:00:00 1253.902 / 1251.400
03-25-2017 21:00:00 1253.902 / 1251.400
03-25-2017 22:00:00 1253.902 / 1251.400
03-25-2017 23:00:00 1253.902 / 1251.400
03-26-2017 00:00:00 1253.902 / 1251.400
03-26-2017 01:00:00 1253.902 / 1251.400
03-26-2017 02:00:00 1253.902 / 1251.400
03-26-2017 03:00:00 1253.902 / 1251.400
03-26-2017 04:00:00 1253.902 / 1251.400
03-26-2017 05:00:00 1253.902 / 1251.400
03-26-2017 06:00:00 1253.902 / 1251.400
03-26-2017 07:00:00 1253.802 / 1251.300
03-26-2017 08:00:00 1253.802 / 1251.300
03-26-2017 09:00:00 1253.802 / 1251.300
03-26-2017 10:00:00 1253.802 / 1251.300
03-26-2017 11:00:00 1253.702 / 1251.200
03-26-2017 12:00:00 1253.702 / 1251.200
03-26-2017 13:00:00 1253.702 / 1251.200
03-26-2017 14:00:00 1253.602 / 1251.100
03-26-2017 15:00:00 1253.602 / 1251.100
03-26-2017 16:00:00 1253.602 / 1251.100
03-26-2017 17:00:00 1253.602 / 1251.100
03-26-2017 18:00:00 1253.602 / 1251.100
03-26-2017 19:00:00 1253.502 / 1251.000
03-26-2017 20:00:00 1253.502 / 1251.000
03-26-2017 21:00:00 1253.502 / 1251.000
03-26-2017 22:00:00 1253.502 / 1251.000
03-26-2017 23:00:00 1253.502 / 1251.000
03-27-2017 00:00:00 1253.402 / 1250.900
03-27-2017 01:00:00 1253.402 / 1250.900
03-27-2017 02:00:00 1253.402 / 1250.900
03-27-2017 03:00:00 1253.402 / 1250.900
03-27-2017 04:00:00 1253.302 / 1250.800
03-27-2017 05:00:00 1253.302 / 1250.800
03-27-2017 06:00:00 1253.202 / 1250.700
03-27-2017 07:00:00 1253.102 / 1250.600
03-27-2017 08:00:00 1253.102 / 1250.600
03-27-2017 09:00:00 1253.102 / 1250.600
03-27-2017 10:00:00 1253.002 / 1250.500
03-27-2017 11:00:00 1253.002 / 1250.500
03-27-2017 12:00:00 1253.002 / 1250.500
03-27-2017 13:00:00 1252.902 / 1250.400
03-27-2017 14:00:00 1252.902 / 1250.400
03-27-2017 15:00:00 1252.902 / 1250.400
03-27-2017 16:00:00 1252.902 / 1250.400
